l:  20,,,
N:  30,,,
G:  10,,,
P_m:  0.033,,,
P_c:  0.6,,,
#Exp:  1,  #Gen:  0,,
Individual, Fitness Value, Normalized Fitness, Running Total
1,0.126654,0.0077913,0.0678065
2,0.966092,0.0594303,0.127237
3,0.614031,0.0377729,0.16501
4,0.616723,0.0379385,0.202948
5,0.149922,0.00922262,0.212171
6,0.616723,0.0379385,0.250109
7,0.221676,0.0136367,0.263746
8,0.59038,0.0363179,0.300064
9,0.615601,0.0378694,0.337933
10,0.143583,0.00883266,0.346766
11,0.0569331,0.00350231,0.350268
12,0.966175,0.0594354,0.409704
13,0.614019,0.0377721,0.447476
14,0.613576,0.0377449,0.485221
15,0.966082,0.0594297,0.54465
16,0.861135,0.0529738,0.597624
17,0.966092,0.0594303,0.657055
18,0.125769,0.00773684,0.664791
19,0.617718,0.0379997,0.702791
20,0.616723,0.0379385,0.74073
21,0.22046,0.0135619,0.754291
22,0.614025,0.0377725,0.792064
23,0.122508,0.00753623,0.7996
24,0.596845,0.0367156,0.836316
25,0.860944,0.052962,0.889278
26,0.222854,0.0137091,0.902987
27,0.61119,0.0375981,0.940585
28,0.965805,0.0594127,0.999998
29,3.78E-05,2.32E-06,1
,,,
,,,
l:  20,,,
N:  30,,,
G:  10,,,
P_m:  0.033,,,
P_c:  0.6,,,
#Exp:  1,  #Gen:  2,,
Individual, Fitness Value, Normalized Fitness, Running Total
0,0.966092,0.0505887,0.0505887
1,0.222854,0.0116696,0.0622583
2,0.000360551,1.89E-05,0.0622772
3,0.964106,0.0504847,0.112762
4,0.966092,0.0505887,0.163351
5,0.861135,0.0450927,0.208443
6,0.614019,0.0321527,0.240596
7,0.985184,0.0515885,0.292184
8,0.000910562,4.77E-05,0.292232
9,0.860718,0.0450709,0.337303
10,0.00860593,0.000450643,0.337754
11,0.616723,0.0322943,0.370048
12,0.614037,0.0321536,0.402202
13,0.596066,0.0312126,0.433414
14,0.965805,0.0505737,0.483988
15,0.860935,0.0450823,0.52907
16,0.614019,0.0321527,0.561223
17,0.964909,0.0505268,0.611749
18,0.827891,0.0433519,0.655101
19,0.615398,0.0322249,0.687326
20,0.126654,0.00663217,0.693958
21,0.975601,0.0510866,0.745045
22,0.600005,0.0314188,0.776464
23,0.844214,0.0442067,0.820671
24,0.595396,0.0311775,0.851848
25,0.615515,0.032231,0.884079
26,0.252884,0.0132421,0.897321
27,0.869289,0.0455197,0.942841
28,0.965805,0.0505737,0.993414
29,0.125763,0.0065855,1
,,,
,,,
l:  20,,,
N:  30,,,
G:  10,,,
P_m:  0.033,,,
P_c:  0.6,,,
#Exp:  1,  #Gen:  3,,
Individual, Fitness Value, Normalized Fitness, Running Total
0,0.528696,0.0249342,0.0249342
1,0.992776,0.0468209,0.0717551
2,0.86553,0.0408198,0.112575
3,0.252549,0.0119106,0.124486
4,0.860785,0.040596,0.165082
5,0.869289,0.0409971,0.206079
6,0.827891,0.0390447,0.245123
7,0.616723,0.0290857,0.274209
8,0.860718,0.0405929,0.314802
9,0.607758,0.0286629,0.343465
10,0.870357,0.0410475,0.384512
11,0.614025,0.0289584,0.413471
12,0.891878,0.0420624,0.455533
13,0.000345517,1.63E-05,0.455549
14,0.222854,0.0105102,0.466059
15,0.860935,0.0406031,0.506663
16,0.86091,0.0406019,0.547265
17,0.835445,0.0394009,0.586665
18,0.860969,0.0406047,0.62727
19,0.985147,0.0464611,0.673731
20,0.975601,0.0460109,0.719742
21,0.252353,0.0119014,0.731644
22,0.616723,0.0290857,0.760729
23,0.614019,0.0289581,0.789687
24,0.000911279,4.30E-05,0.78973
25,0.927743,0.0437538,0.833484
26,0.844214,0.0398145,0.873299
27,0.828921,0.0390933,0.912392
28,0.892705,0.0421014,0.954493
29,0.964909,0.0455067,1
,,,
,,,
l:  20,,,
N:  30,,,
G:  10,,,
P_m:  0.033,,,
P_c:  0.6,,,
#Exp:  1,  #Gen:  4,,
Individual, Fitness Value, Normalized Fitness, Running Total
0,0.00071728,3.78E-05,3.78E-05
1,0.614025,0.0323832,0.0324211
2,0.887886,0.0468265,0.0792475
3,0.973215,0.0513267,0.130574
4,0.844214,0.0445233,0.175097
5,0.607746,0.0320521,0.20715
6,0.223012,0.0117615,0.218911
7,0.993079,0.0523743,0.271285
8,0.86553,0.0456474,0.316933
9,0.0460969,0.00243112,0.319364
10,0.614031,0.0323836,0.351747
11,1.15E-07,6.08E-09,0.351747
12,0.848022,0.0447241,0.396472
13,0.985147,0.0519559,0.448427
14,0.860685,0.0453919,0.493819
15,0.869289,0.0458457,0.539665
16,0.0473461,0.002497,0.542162
17,0.9649,0.0508881,0.59305
18,0.835453,0.0440612,0.637111
19,0.607758,0.0320527,0.669164
20,0.895723,0.0472398,0.716404
21,0.0437411,0.00230688,0.718711
22,0.464638,0.0245047,0.743215
23,0.612453,0.0323003,0.775516
24,0.85725,0.0452108,0.820727
25,0.82744,0.0436386,0.864365
26,0.856478,0.0451701,0.909535
27,0.997837,0.0526252,0.96216
28,0.00066691,3.52E-05,0.962196
29,0.716817,0.0378044,1
,,,
,,,
l:  20,,,
N:  30,,,
G:  10,,,
P_m:  0.033,,,
P_c:  0.6,,,
#Exp:  1,  #Gen:  5,,
Individual, Fitness Value, Normalized Fitness, Running Total
0,0.620363,0.0295642,0.0295642
1,0.835469,0.0398154,0.0693796
2,0.464647,0.0221434,0.0915229
3,0.99306,0.0473256,0.138848
4,0.715489,0.0340976,0.172946
5,0.897383,0.0427659,0.215712
6,0.716817,0.0341608,0.249873
7,0.848022,0.0404136,0.290286
8,0.845919,0.0403134,0.3306
9,0.705171,0.0336058,0.364206
10,0.993079,0.0473265,0.411532
11,0.000351374,1.67E-05,0.411549
12,0.823837,0.039261,0.45081
13,0.969054,0.0461815,0.496991
14,0.85367,0.0406828,0.537674
15,0.882238,0.0420442,0.579718
16,0.844231,0.0402329,0.619951
17,0.589301,0.0280839,0.648035
18,0.852439,0.0406241,0.688659
19,0.895939,0.0426971,0.731356
20,0.887877,0.0423129,0.773669
21,0.82744,0.0394328,0.813102
22,0.869289,0.0414271,0.854529
23,0.715264,0.0340868,0.888616
24,0.599175,0.0285544,0.91717
25,0.0452106,0.00215457,0.919325
26,0.614031,0.0292625,0.948587
27,0.0855028,0.00407475,0.952662
28,0.000237363,1.13E-05,0.952674
29,0.993079,0.0473265,1
,,,
,,,
l:  20,,,
N:  30,,,
G:  10,,,
P_m:  0.033,,,
P_c:  0.6,,,
#Exp:  1,  #Gen:  6,,
Individual, Fitness Value, Normalized Fitness, Running Total
0,0.620363,0.0286711,0.0286711
1,0.897383,0.0414741,0.0701452
2,0.983379,0.0454486,0.115594
3,0.852439,0.0393969,0.154991
4,0.869365,0.0401792,0.19517
5,0.993079,0.0458969,0.241067
6,0.840047,0.0388243,0.279891
7,0.845919,0.0390956,0.318987
8,0.853637,0.0394523,0.358439
9,0.968758,0.0447728,0.403212
10,0.99306,0.045896,0.449108
11,0.366552,0.0169409,0.466049
12,0.993079,0.0458969,0.511946
13,0.589301,0.0272356,0.539181
14,0.217853,0.0100684,0.54925
15,0.614154,0.0283842,0.577634
16,0.436184,0.020159,0.597793
17,0.704732,0.0325704,0.630363
18,0.82358,0.0380632,0.668426
19,0.869289,0.0401757,0.708602
20,0.835469,0.0386127,0.747215
21,0.852439,0.0393969,0.786612
22,0.000709809,3.28E-05,0.786645
23,0.620363,0.0286711,0.815316
24,0.0437098,0.00202012,0.817336
25,0.895939,0.0414074,0.858743
26,0.614228,0.0283876,0.887131
27,0.715489,0.0330676,0.920198
28,0.887106,0.0409992,0.961198
29,0.839575,0.0388024,1
,,,
,,,
l:  20,,,
N:  30,,,
G:  10,,,
P_m:  0.033,,,
P_c:  0.6,,,
#Exp:  1,  #Gen:  7,,
Individual, Fitness Value, Normalized Fitness, Running Total
0,0.366552,0.017671,0.017671
1,0.852968,0.0411204,0.0587915
2,0.82334,0.0396922,0.0984836
3,0.993344,0.0478878,0.146371
4,0.152209,0.00733778,0.153709
5,0.0467044,0.00225156,0.155961
6,0.992776,0.0478604,0.203821
7,0.620561,0.0299164,0.233738
8,0.887089,0.0427654,0.276503
9,0.852455,0.0410958,0.317599
10,0.620344,0.029906,0.347505
11,0.968785,0.0467039,0.394209
12,0.853637,0.0411527,0.435361
13,0.993079,0.047875,0.483236
14,0.43622,0.0210296,0.504266
15,0.620313,0.0299045,0.534171
16,0.887106,0.0427662,0.576937
17,0.466435,0.0224862,0.599423
18,0.82358,0.0397037,0.639127
19,0.869289,0.0419073,0.681034
20,0.615367,0.029666,0.7107
21,0.852497,0.0410977,0.751798
22,0.983389,0.0474079,0.799206
23,0.853629,0.0411523,0.840358
24,0.853637,0.0411527,0.881511
25,4.96E-07,2.39E-08,0.881511
26,0.897383,0.0432616,0.924772
27,0.869289,0.0419073,0.96668
28,0.598459,0.0288509,0.995531
29,0.0927092,0.00446939,1
,,,
,,,
l:  20,,,
N:  30,,,
G:  10,,,
P_m:  0.033,,,
P_c:  0.6,,,
#Exp:  1,  #Gen:  8,,
Individual, Fitness Value, Normalized Fitness, Running Total
0,0.848811,0.0354933,0.0354933
1,0.999247,0.0417838,0.077277
2,0.888049,0.037134,0.114411
3,0.983464,0.0411238,0.155535
4,0.836865,0.0349937,0.190529
5,0.968785,0.04051,0.231039
6,0.968804,0.0405108,0.271549
7,0.993079,0.0415258,0.313075
8,0.998513,0.0417531,0.354828
9,0.897348,0.0375228,0.392351
10,0.435787,0.0182225,0.410574
11,0.993686,0.0415512,0.452125
12,0.82358,0.0344382,0.486563
13,0.853637,0.0356951,0.522258
14,0.722776,0.0302231,0.552481
15,0.238663,0.00997976,0.562461
16,0.860718,0.0359912,0.598452
17,0.598459,0.0250247,0.623477
18,0.983088,0.0411081,0.664585
19,0.853695,0.0356975,0.700282
20,0.856727,0.0358243,0.736107
21,0.00070812,2.96E-05,0.736136
22,0.835729,0.0349462,0.771082
23,0.968785,0.04051,0.811592
24,0.853703,0.0356978,0.84729
25,0.852497,0.0356474,0.882938
26,0.968785,0.04051,0.923448
27,0.992814,0.0415148,0.964962
28,0.046554,0.00194667,0.966909
29,0.79136,0.0330909,1
,,,
,,,
l:  20,,,
N:  30,,,
G:  10,,,
P_m:  0.033,,,
P_c:  0.6,,,
#Exp:  1,  #Gen:  9,,
Individual, Fitness Value, Normalized Fitness, Running Total
0,0.424579,0.018108,0.018108
1,0.215694,0.00919923,0.0273073
2,0.0562019,0.00239698,0.0297043
3,0.827706,0.0353012,0.0650054
4,0.996819,0.0425137,0.107519
5,0.836865,0.0356918,0.143211
6,0.999247,0.0426173,0.185828
7,0.981286,0.0418513,0.22768
8,0.836768,0.0356876,0.263367
9,0.998513,0.042586,0.305953
10,0.82358,0.0351252,0.341078
11,0.968785,0.0413181,0.382396
12,0.0554107,0.00236323,0.38476
13,0.993686,0.0423801,0.42714
14,0.852497,0.0363585,0.463498
15,0.968785,0.0413181,0.504816
16,0.974435,0.0415591,0.546375
17,0.844083,0.0359996,0.582375
18,0.969379,0.0413434,0.623719
19,0.998513,0.042586,0.666305
20,0.993107,0.0423554,0.70866
21,0.803057,0.0342499,0.74291
22,0.931484,0.0397273,0.782637
23,0.90438,0.0385713,0.821208
24,0.261178,0.0111391,0.832347
25,0.598459,0.0255239,0.857871
26,0.852497,0.0363585,0.89423
27,0.960182,0.0409512,0.935181
28,0.551024,0.0235008,0.958682
29,0.968785,0.0413181,1
,,,
,,,
l:  20,,,
N:  30,,,
G:  10,,,
P_m:  0.033,,,
P_c:  0.6,,,
#Exp:  1,  #Gen:  0,,
Individual, Fitness Value, Normalized Fitness, Running Total
0,1.36E-06,7.47E-07,7.47E-07
1,4.32E-06,2.37E-06,3.12E-06
2,0.0228318,0.0125534,0.0125565
3,0.387449,0.213027,0.225583
4,0.0224427,0.0123395,0.237923
5,0.110094,0.060532,0.298455
6,0.195341,0.107402,0.405857
7,0.311808,0.171438,0.577295
8,4.88E-08,2.68E-08,0.577296
9,0.0138847,0.00763407,0.58493
10,4.24E-07,2.33E-07,0.58493
11,0.0172167,0.0094661,0.594396
12,4.76E-09,2.62E-09,0.594396
13,0.246234,0.135384,0.72978
14,3.35E-07,1.84E-07,0.72978
15,0.0117028,0.0064344,0.736215
16,0.0454043,0.0249642,0.761179
17,5.33E-08,2.93E-08,0.761179
18,1.40E-09,7.70E-10,0.761179
19,3.18E-12,1.75E-12,0.761179
20,0.00179272,0.000985671,0.762165
21,0.187338,0.103002,0.865167
22,2.01E-07,1.10E-07,0.865167
23,0.0524525,0.0288394,0.894006
24,4.93E-06,2.71E-06,0.894009
25,5.85E-16,3.22E-16,0.894009
26,0.000224186,0.000123262,0.894132
27,1.03E-09,5.68E-10,0.894132
28,0.170082,0.0935141,0.987646
29,0.0224687,0.0123537,1
,,,
,,,
l:  20,,,
N:  30,,,
G:  10,,,
P_m:  0.033,,,
P_c:  0.6,,,
#Exp:  1,  #Gen:  1,,
Individual, Fitness Value, Normalized Fitness, Running Total
0,0.187304,0.0268094,0.0268094
1,0.42687,0.0610991,0.0879085
2,0.311802,0.0446291,0.132538
3,0.478739,0.0685233,0.201061
4,0.282349,0.0404135,0.241474
5,0.0524552,0.00750806,0.248982
6,0.187234,0.0267994,0.275782
7,2.01E-07,2.88E-08,0.275782
8,0.0224687,0.00321601,0.278998
9,0.387449,0.0554567,0.334455
10,0.246191,0.035238,0.369693
11,0.43114,0.0617103,0.431403
12,0.311808,0.0446301,0.476033
13,0.683484,0.0978291,0.573862
14,0.110303,0.0157879,0.58965
15,0.00595882,0.000852903,0.590503
16,0.18951,0.0271251,0.617628
17,0.246237,0.0352446,0.652873
18,0.196161,0.0280771,0.68095
19,0.246226,0.0352431,0.716193
20,0.195394,0.0279673,0.74416
21,0.178181,0.0255036,0.769664
22,0.311808,0.0446301,0.814294
23,0.213767,0.0305971,0.844891
24,0.174087,0.0249176,0.869809
25,0.195343,0.0279601,0.897769
26,0.00916122,0.00131127,0.89908
27,0.0454043,0.00649886,0.905579
28,0.614271,0.0879224,0.993501
29,0.0454043,0.00649886,1
,,,
,,,
l:  20,,,
N:  30,,,
G:  10,,,
P_m:  0.033,,,
P_c:  0.6,,,
#Exp:  1,  #Gen:  2,,
Individual, Fitness Value, Normalized Fitness, Running Total
0,0.196161,0.0155145,0.0155145
1,0.608002,0.0480873,0.0636018
2,0.000361099,2.86E-05,0.0636303
3,0.680241,0.0538008,0.117431
4,0.429996,0.0340087,0.15144
5,0.683484,0.0540573,0.205497
6,0.617428,0.0488328,0.25433
7,0.683484,0.0540573,0.308387
8,0.387449,0.0306436,0.339031
9,0.246194,0.0194716,0.358502
10,0.440315,0.0348248,0.393327
11,0.301128,0.0238164,0.417144
12,4.72E-07,3.74E-08,0.417144
13,0.387449,0.0306436,0.447787
14,0.0524552,0.00414872,0.451936
15,0.940741,0.0744038,0.52634
16,0.824045,0.0651743,0.591514
17,0.257523,0.0203677,0.611882
18,8.14E-05,6.44E-06,0.611888
19,0.683484,0.0540573,0.665945
20,0.752978,0.0595536,0.725499
21,0.439063,0.0347258,0.760225
22,0.213228,0.0168643,0.777089
23,0.398896,0.031549,0.808638
24,0.43114,0.0340991,0.842737
25,0.565704,0.044742,0.887479
26,0.614542,0.0486045,0.936084
27,0.189963,0.0150243,0.951108
28,0.430764,0.0340694,0.985177
29,0.187412,0.0148225,1
,,,
,,,
l:  20,,,
N:  30,,,
G:  10,,,
P_m:  0.033,,,
P_c:  0.6,,,
#Exp:  1,  #Gen:  3,,
Individual, Fitness Value, Normalized Fitness, Running Total
0,0.611129,0.0374653,0.0374653
1,0.824045,0.0505181,0.0879834
2,0.752978,0.0461614,0.134145
3,0.30279,0.0185625,0.152707
4,0.683484,0.041901,0.194608
5,0.387449,0.0237526,0.218361
6,0.61533,0.0377228,0.256084
7,0.439063,0.0269168,0.283001
8,0.697479,0.042759,0.32576
9,0.0337927,0.00207166,0.327831
10,0.000444958,2.73E-05,0.327858
11,0.387445,0.0237523,0.351611
12,0.697479,0.042759,0.39437
13,0.440023,0.0269756,0.421345
14,0.190095,0.0116538,0.432999
15,0.439063,0.0269168,0.459916
16,0.940885,0.057681,0.517597
17,0.608002,0.0372736,0.554871
18,0.697479,0.042759,0.59763
19,0.683457,0.0418994,0.639529
20,0.565704,0.0346805,0.674209
21,0.430764,0.026408,0.700618
22,0.683484,0.041901,0.742519
23,0.828156,0.0507702,0.793289
24,0.680241,0.0417022,0.834991
25,0.245328,0.0150398,0.850031
26,0.680187,0.0416989,0.89173
27,0.59258,0.0363281,0.928058
28,0.565704,0.0346805,0.962738
29,0.607807,0.0372616,1
,,,
,,,
l:  20,,,
N:  30,,,
G:  10,,,
P_m:  0.033,,,
P_c:  0.6,,,
#Exp:  1,  #Gen:  4,,
Individual, Fitness Value, Normalized Fitness, Running Total
0,0.680187,0.0348449,0.0348449
1,0.681726,0.0349237,0.0697686
2,0.59258,0.0303569,0.100125
3,0.611129,0.0313071,0.131433
4,0.607904,0.0311419,0.162574
5,0.683484,0.0350138,0.197588
6,0.565704,0.0289801,0.226568
7,0.0347303,0.00177918,0.228348
8,0.823917,0.0422079,0.270555
9,0.569095,0.0291538,0.299709
10,0.783072,0.0401155,0.339825
11,0.979254,0.0501655,0.38999
12,0.711702,0.0364593,0.42645
13,0.824045,0.0422145,0.468664
14,0.189886,0.00972753,0.478392
15,0.684121,0.0350464,0.513438
16,0.988256,0.0506267,0.564065
17,0.596114,0.030538,0.594603
18,0.300245,0.0153811,0.609984
19,0.931681,0.0477285,0.657712
20,0.752683,0.0385587,0.696271
21,0.592389,0.0303471,0.726618
22,0.824045,0.0422145,0.768832
23,0.683484,0.0350138,0.803846
24,0.439063,0.0224925,0.826339
25,0.565704,0.0289801,0.855319
26,0.683484,0.0350138,0.890333
27,0.828156,0.0424251,0.932758
28,0.61723,0.0316197,0.964377
29,0.695371,0.0356227,1
,,,
,,,
l:  20,,,
N:  30,,,
G:  10,,,
P_m:  0.033,,,
P_c:  0.6,,,
#Exp:  1,  #Gen:  5,,
Individual, Fitness Value, Normalized Fitness, Running Total
0,0.783072,0.0411716,0.0411716
1,0.299729,0.0157589,0.0569305
2,0.355227,0.0186768,0.0756073
3,0.816624,0.0429357,0.118543
4,0.824045,0.0433259,0.161869
5,0.988256,0.0519596,0.213829
6,0.61718,0.0324496,0.246278
7,0.695371,0.0365606,0.282839
8,0.683918,0.0359584,0.318797
9,0.695371,0.0365606,0.355358
10,0.565704,0.0297431,0.385101
11,0.0333468,0.00175328,0.386854
12,0.783485,0.0411934,0.428047
13,0.56607,0.0297623,0.45781
14,0.77612,0.0408061,0.498616
15,0.681726,0.0358432,0.534459
16,0.752698,0.0395747,0.574034
17,0.711688,0.0374185,0.611452
18,0.979235,0.0514853,0.662938
19,0.0356904,0.0018765,0.664814
20,0.592377,0.0311455,0.69596
21,0.695385,0.0365613,0.732521
22,0.300245,0.015786,0.748307
23,0.59258,0.0311561,0.779463
24,0.683484,0.0359356,0.815399
25,0.96988,0.0509935,0.866392
26,0.604695,0.0317931,0.898185
27,0.611117,0.0321308,0.930316
28,0.629998,0.0331235,0.963439
29,0.695371,0.0365606,1
,,,
,,,
l:  20,,,
N:  30,,,
G:  10,,,
P_m:  0.033,,,
P_c:  0.6,,,
#Exp:  1,  #Gen:  6,,
Individual, Fitness Value, Normalized Fitness, Running Total
0,0.695371,0.0321209,0.0321209
1,0.726201,0.0335449,0.0656658
2,0.174156,0.0080447,0.0737105
3,0.566699,0.0261772,0.0998877
4,0.979235,0.0452332,0.145121
5,0.783546,0.0361939,0.181315
6,0.783454,0.0361896,0.217504
7,0.783194,0.0361776,0.253682
8,0.852554,0.0393815,0.293063
9,0.719153,0.0332194,0.326283
10,0.979385,0.0452401,0.371523
11,0.681834,0.0314955,0.403018
12,0.611117,0.0282289,0.431247
13,0.816624,0.0377218,0.468969
14,0.816624,0.0377218,0.506691
15,0.988256,0.0456499,0.552341
16,0.752698,0.0347689,0.58711
17,0.695371,0.0321209,0.619231
18,0.640088,0.0295672,0.648798
19,0.796863,0.036809,0.685607
20,0.565979,0.0261439,0.711751
21,0.695605,0.0321317,0.743882
22,0.139413,0.00643984,0.750322
23,0.978356,0.0451926,0.795515
24,0.816624,0.0377218,0.833236
25,0.979235,0.0452332,0.87847
26,0.760697,0.0351384,0.913608
27,0.592556,0.0273716,0.94098
28,0.602842,0.0278467,0.968826
29,0.674867,0.0311737,1
,,,
,,,
l:  20,,,
N:  30,,,
G:  10,,,
P_m:  0.033,,,
P_c:  0.6,,,
#Exp:  1,  #Gen:  7,,
Individual, Fitness Value, Normalized Fitness, Running Total
0,0.816624,0.0359285,0.0359285
1,0.783684,0.0344793,0.0704078
2,0.779375,0.0342897,0.104697
3,0.760697,0.0334679,0.138165
4,0.0429087,0.00188783,0.140053
5,0.988265,0.0434801,0.183533
6,0.956584,0.0420862,0.22562
7,0.83551,0.0367594,0.262379
8,0.979235,0.0430828,0.305462
9,0.988256,0.0434797,0.348942
10,0.988256,0.0434797,0.392421
11,0.752742,0.0331179,0.425539
12,0.611129,0.0268875,0.452427
13,0.988237,0.0434789,0.495905
14,0.752225,0.0330952,0.529001
15,0.781115,0.0343662,0.563367
16,0.681841,0.0299985,0.593365
17,0.752698,0.033116,0.626481
18,0.497339,0.0218811,0.648363
19,0.783561,0.0344739,0.682836
20,0.695371,0.0305938,0.71343
21,0.980134,0.0431223,0.756553
22,0.617996,0.0271896,0.783742
23,0.709584,0.0312192,0.814961
24,0.666718,0.0293332,0.844295
25,0.988256,0.0434797,0.887774
26,0.988275,0.0434805,0.931255
27,0.816608,0.0359278,0.967183
28,0.719507,0.0316557,0.998838
29,0.0264043,0.0011617,1
,,,
,,,
l:  20,,,
N:  30,,,
G:  10,,,
P_m:  0.033,,,
P_c:  0.6,,,
#Exp:  1,  #Gen:  8,,
Individual, Fitness Value, Normalized Fitness, Running Total
0,0.988256,0.0462481,0.0462481
1,0.0336758,0.00157595,0.0478241
2,0.783684,0.0366746,0.0844987
3,0.83551,0.0391,0.123599
4,0.988256,0.0462481,0.169847
5,0.719507,0.0336713,0.203518
6,0.259545,0.0121461,0.215664
7,0.682273,0.0319288,0.247593
8,0.666718,0.0312009,0.278794
9,0.617996,0.0289208,0.307715
10,0.844116,0.0395027,0.347217
11,0.752698,0.0352245,0.382442
12,0.752742,0.0352266,0.417669
13,0.0364548,0.001706,0.419375
14,0.988237,0.0462473,0.465622
15,0.760697,0.0355989,0.501221
16,0.845936,0.0395879,0.540809
17,0.712377,0.0333376,0.574146
18,0.666718,0.0312009,0.605347
19,0.783561,0.0366689,0.642016
20,0.848647,0.0397147,0.681731
21,0.719635,0.0336773,0.715408
22,0.989767,0.0463188,0.761727
23,0.978636,0.045798,0.807525
24,0.956584,0.044766,0.852291
25,0.988256,0.0462481,0.898539
26,0.988256,0.0462481,0.944787
27,0.783684,0.0366746,0.981462
28,0.0403325,0.00188747,0.983349
29,0.355802,0.0166507,1
,,,
,,,
l:  20,,,
N:  30,,,
G:  10,,,
P_m:  0.033,,,
P_c:  0.6,,,
#Exp:  1,  #Gen:  9,,
Individual, Fitness Value, Normalized Fitness, Running Total
0,0.970585,0.0418197,0.0418197
1,0.988256,0.0425811,0.0844008
2,0.684107,0.0294762,0.113877
3,0.611411,0.0263439,0.140221
4,0.83551,0.0359997,0.176221
5,0.945626,0.0407443,0.216965
6,0.988898,0.0426087,0.259574
7,0.617996,0.0266277,0.286201
8,0.989767,0.0426462,0.328847
9,0.355802,0.0153305,0.344178
10,0.988256,0.0425811,0.386759
11,0.000953746,4.11E-05,0.3868
12,0.000426774,1.84E-05,0.386819
13,0.844067,0.0363684,0.423187
14,0.783684,0.0337667,0.456954
15,0.719635,0.031007,0.487961
16,0.988407,0.0425876,0.530548
17,0.988256,0.0425811,0.573129
18,0.760473,0.0327666,0.605896
19,0.783914,0.0337766,0.639672
20,0.426573,0.0183798,0.658052
21,0.988294,0.0425827,0.700635
22,0.988256,0.0425811,0.743216
23,0.783684,0.0337667,0.776983
24,0.99041,0.0426739,0.819657
25,0.8441,0.0363698,0.856026
26,0.783194,0.0337456,0.889772
27,0.990107,0.0426608,0.932433
28,0.719507,0.0310015,0.963434
29,0.848647,0.0365657,1
,,,
,,,
l:  20,,,
N:  30,,,
G:  10,,,
P_m:  0.033,,,
P_c:  0.6,,,
#Exp:  1,  #Gen:  0,,
Individual, Fitness Value, Normalized Fitness, Running Total
0,0.00150164,0.000716464,0.000716464
1,0.000148511,7.09E-05,0.000787322
2,0.116699,0.0556798,0.0564671
3,6.61E-06,3.16E-06,0.0564702
4,0.668262,0.318842,0.375313
5,4.27E-05,2.04E-05,0.375333
6,4.15E-06,1.98E-06,0.375335
7,2.65E-08,1.26E-08,0.375335
8,0.0696453,0.0332293,0.408564
9,0.0303925,0.0145009,0.423065
10,0.0299973,0.0143124,0.437378
11,0.00211556,0.00100938,0.438387
12,0.016015,0.00764113,0.446028
13,2.78E-06,1.33E-06,0.44603
14,2.63E-10,1.26E-10,0.44603
15,0.422695,0.201677,0.647707
16,2.01E-16,9.60E-17,0.647707
17,9.13E-07,4.35E-07,0.647707
18,7.00E-05,3.34E-05,0.64774
19,0.129588,0.0618293,0.70957
20,0.0536646,0.0256046,0.735174
21,0.000169046,8.07E-05,0.735255
22,1.05E-06,5.00E-07,0.735255
23,0.220541,0.105225,0.84048
24,0.00100831,0.000481087,0.840962
25,0.110603,0.0527712,0.893733
26,1.04E-05,4.96E-06,0.893738
27,0.0116239,0.00554604,0.899284
28,0.188532,0.089953,0.989237
29,0.0225588,0.0107633,1
,,,
,,,
l:  20,,,
N:  30,,,
G:  10,,,
P_m:  0.033,,,
P_c:  0.6,,,
#Exp:  1,  #Gen:  1,,
Individual, Fitness Value, Normalized Fitness, Running Total
0,0.668196,0.0688591,0.0688591
1,0.422704,0.0435606,0.11242
2,0.117815,0.0121411,0.124561
3,0.219825,0.0226535,0.147214
4,0.422695,0.0435597,0.190774
5,0.668262,0.068866,0.25964
6,0.668262,0.068866,0.328506
7,0.220541,0.0227273,0.351233
8,0.396965,0.0409082,0.392142
9,0.118983,0.0122615,0.404403
10,0.110657,0.0114035,0.415806
11,0.66799,0.068838,0.484644
12,0.0696453,0.00717712,0.491822
13,0.188532,0.0194287,0.51125
14,0.670881,0.0691359,0.580386
15,4.23E-05,4.36E-06,0.58039
16,0.0801411,0.00825873,0.588649
17,1.74E-08,1.79E-09,0.588649
18,0.388083,0.0399929,0.628642
19,2.01E-16,2.07E-17,0.628642
20,0.129599,0.0133554,0.641998
21,0.187433,0.0193154,0.661313
22,0.800836,0.0825281,0.743841
23,0.341216,0.0351631,0.779004
24,0.668262,0.068866,0.84787
25,0.422695,0.0435597,0.89143
26,0.0223821,0.00230653,0.893736
27,0.054056,0.0055706,0.899307
28,2.30E-06,2.37E-07,0.899307
29,0.977103,0.100693,1
,,,
,,,
l:  20,,,
N:  30,,,
G:  10,,,
P_m:  0.033,,,
P_c:  0.6,,,
#Exp:  1,  #Gen:  2,,
Individual, Fitness Value, Normalized Fitness, Running Total
0,0.460141,0.0331529,0.0331529
1,0.396961,0.0286008,0.0617537
2,0.422695,0.0304549,0.0922086
3,0.903231,0.0650772,0.157286
4,0.0329534,0.00237427,0.15966
5,0.668249,0.0481469,0.207807
6,0.668262,0.0481479,0.255955
7,0.188651,0.0135922,0.269547
8,0.939802,0.0677122,0.337259
9,0.724422,0.0521942,0.389453
